session_id,timestamp_ms_since_start,local_time,iso_time,task_index,task_label,event_type,element_tag,element_id,element_classes,element_text,css_path,x,y,viewport_w,viewport_h,button,button_label,deltaY,deltaMode,wheel_direction,zoom_hint,key,code,ctrl,alt,shift,extra_json
P04,86050,2025-11-25T10:21:44.784+01:00,2025-11-25T09:21:44.784Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",click,option,,,Diamond,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > select:nth-of-type(1) > option:nth-of-type(3),0,0,1920,896,0,left,,,,,,,,,,
P04,87462,2025-11-25T10:21:46.196+01:00,2025-11-25T09:21:46.196Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",click,input,sizeInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(2),1732,522,1920,896,0,left,,,,,,,,,,
P04,88567,2025-11-25T10:21:47.301+01:00,2025-11-25T09:21:47.301Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",keydown,input,sizeInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(2),,,,,,,,,,,ArrowLeft,ArrowLeft,false,false,false,
P04,88758,2025-11-25T10:21:47.492+01:00,2025-11-25T09:21:47.492Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",keydown,input,sizeInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(2),,,,,,,,,,,ArrowLeft,ArrowLeft,false,false,false,
P04,88902,2025-11-25T10:21:47.636+01:00,2025-11-25T09:21:47.636Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",keydown,input,sizeInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(2),,,,,,,,,,,ArrowLeft,ArrowLeft,false,false,false,
P04,89055,2025-11-25T10:21:47.789+01:00,2025-11-25T09:21:47.789Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",keydown,input,sizeInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(2),,,,,,,,,,,ArrowLeft,ArrowLeft,false,false,false,
P04,89606,2025-11-25T10:21:48.340+01:00,2025-11-25T09:21:48.340Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",keydown,input,sizeInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(2),,,,,,,,,,,Backspace,Backspace,false,false,false,
P04,89881,2025-11-25T10:21:48.615+01:00,2025-11-25T09:21:48.615Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",keydown,input,sizeInput,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > input:nth-of-type(2),,,,,,,,,,,5,Numpad5,false,false,false,
P04,91487,2025-11-25T10:21:50.221+01:00,2025-11-25T09:21:50.221Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),821,563,1920,896,,,102,0,down,zoom_out,,,,,,
P04,91574,2025-11-25T10:21:50.308+01:00,2025-11-25T09:21:50.308Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),821,563,1920,896,,,204,0,down,zoom_out,,,,,,
P04,92418,2025-11-25T10:21:51.152+01:00,2025-11-25T09:21:51.152Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),840,524,1920,896,,,-102,0,up,zoom_in,,,,,,
P04,92476,2025-11-25T10:21:51.210+01:00,2025-11-25T09:21:51.210Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),840,524,1920,896,,,-204,0,up,zoom_in,,,,,,
P04,92540,2025-11-25T10:21:51.274+01:00,2025-11-25T09:21:51.274Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),840,524,1920,896,,,-102,0,up,zoom_in,,,,,,
P04,94287,2025-11-25T10:21:53.021+01:00,2025-11-25T09:21:53.021Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),1078,590,1920,896,0,left,,,,,,,,,,
P04,94421,2025-11-25T10:21:53.155+01:00,2025-11-25T09:21:53.155Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),1078,590,1920,896,,,102,0,down,zoom_out,,,,,,
P04,94485,2025-11-25T10:21:53.219+01:00,2025-11-25T09:21:53.219Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),1078,590,1920,896,,,102,0,down,zoom_out,,,,,,
P04,94939,2025-11-25T10:21:53.673+01:00,2025-11-25T09:21:53.673Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),1078,590,1920,896,,,102,0,down,zoom_out,,,,,,
P04,95944,2025-11-25T10:21:54.678+01:00,2025-11-25T09:21:54.678Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),969,483,1920,896,,,-102,0,up,zoom_in,,,,,,
P04,95953,2025-11-25T10:21:54.687+01:00,2025-11-25T09:21:54.687Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),969,483,1920,896,,,-102,0,up,zoom_in,,,,,,
P04,97408,2025-11-25T10:21:56.142+01:00,2025-11-25T09:21:56.142Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),1283,656,1920,896,0,left,,,,,,,,,,
P04,98415,2025-11-25T10:21:57.149+01:00,2025-11-25T09:21:57.149Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),851,469,1920,896,0,left,,,,,,,,,,
P04,102368,2025-11-25T10:22:01.102+01:00,2025-11-25T09:22:01.102Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",blur,,,,,,,,,,,,,,,,,,,,,
P04,123168,2025-11-25T10:22:01.213+01:00,2025-11-25T09:22:01.213Z,1,"Úkol 1: Volně si prohlédněte a prozkoumejte aplikaci. Zkuste zjistit, jaké nabízí možnosti a jak se v ní orientujete. Cílem je seznámit se s rozhraním a ovládáním.",task_end,,,,,,,,,,,,,,,,,,,,,"{""duration_ms"":91683}"
P04,123168,2025-11-25T10:22:01.213+01:00,2025-11-25T09:22:01.213Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",task_next,,,,,,,,,,,,,,,,,,,,,
P04,135496,2025-11-25T10:22:13.541+01:00,2025-11-25T09:22:13.541Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",task_start,,,,,,,,,,,,,,,,,,,,,
P04,118823,2025-11-25T10:22:17.557+01:00,2025-11-25T09:22:17.557Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",wheel,label,,,Min Z Offset:,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > label:nth-of-type(2),1806,633,1920,896,,,102,0,down,zoom_out,,,,,,
P04,118870,2025-11-25T10:22:17.604+01:00,2025-11-25T09:22:17.604Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",wheel,label,,,Min Z Offset:,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > label:nth-of-type(2),1806,633,1920,896,,,102,0,down,zoom_out,,,,,,
P04,119175,2025-11-25T10:22:17.909+01:00,2025-11-25T09:22:17.909Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",wheel,label,,,Min Z Offset:,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > label:nth-of-type(2),1806,633,1920,896,,,-132,0,up,zoom_in,,,,,,
P04,119214,2025-11-25T10:22:17.948+01:00,2025-11-25T09:22:17.948Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",wheel,label,,,Min Z Offset:,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > label:nth-of-type(2),1806,633,1920,896,,,-132,0,up,zoom_in,,,,,,
P04,124288,2025-11-25T10:22:23.022+01:00,2025-11-25T09:22:23.022Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",focus,,,,,,,,,,,,,,,,,,,,,
P04,124396,2025-11-25T10:22:23.130+01:00,2025-11-25T09:22:23.130Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),1019,414,1920,896,0,left,,,,,,,,,,
P04,127855,2025-11-25T10:22:26.589+01:00,2025-11-25T09:22:26.589Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",click,calcite-flow-item,,esri-features__content-feature,TemperatureValue: 270.170654296875,body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > calcite-flow:nth-of-type(1) > calcite-flow-item:nth-of-type(1),1229,294,1920,896,0,left,,,,,,,,,,
P04,128828,2025-11-25T10:22:27.562+01:00,2025-11-25T09:22:27.562Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),516,747,1920,896,0,left,,,,,,,,,,
P04,134118,2025-11-25T10:22:32.852+01:00,2025-11-25T09:22:32.853Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",click,calcite-flow-item,,esri-features__content-feature,TemperatureValue: 287.201904296875,body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > calcite-flow:nth-of-type(1) > calcite-flow-item:nth-of-type(1),716,620,1920,896,0,left,,,,,,,,,,
P04,134984,2025-11-25T10:22:33.718+01:00,2025-11-25T09:22:33.718Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),594,739,1920,896,0,left,,,,,,,,,,
P04,135921,2025-11-25T10:22:34.655+01:00,2025-11-25T09:22:34.655Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),591,742,1920,896,0,left,,,,,,,,,,
P04,137128,2025-11-25T10:22:35.862+01:00,2025-11-25T09:22:35.862Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),571,749,1920,896,0,left,,,,,,,,,,
P04,138735,2025-11-25T10:22:37.469+01:00,2025-11-25T09:22:37.469Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",click,input,endColorPicker,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > input:nth-of-type(3),1832,220,1920,896,0,left,,,,,,,,,,
P04,138755,2025-11-25T10:22:37.489+01:00,2025-11-25T09:22:37.489Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",blur,,,,,,,,,,,,,,,,,,,,,
P04,144055,2025-11-25T10:22:42.789+01:00,2025-11-25T09:22:42.789Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",focus,,,,,,,,,,,,,,,,,,,,,
P04,146122,2025-11-25T10:22:44.856+01:00,2025-11-25T09:22:44.856Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),522,750,1920,896,0,left,,,,,,,,,,
P04,148121,2025-11-25T10:22:46.855+01:00,2025-11-25T09:22:46.855Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),588,587,1920,896,0,left,,,,,,,,,,
P04,150287,2025-11-25T10:22:49.021+01:00,2025-11-25T09:22:49.021Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),520,696,1920,896,0,left,,,,,,,,,,
P04,151960,2025-11-25T10:22:50.694+01:00,2025-11-25T09:22:50.694Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),506,732,1920,896,0,left,,,,,,,,,,
P04,154520,2025-11-25T10:22:53.254+01:00,2025-11-25T09:22:53.254Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",blur,,,,,,,,,,,,,,,,,,,,,
P04,177872,2025-11-25T10:22:55.917+01:00,2025-11-25T09:22:55.917Z,2,"Úkol 2: Najděte vizualizaci „Point Cloud“ a zjistěte, jaká je nejvyšší hodnota teploty, kterou tato vizualizace zobrazuje.",task_end,,,,,,,,,,,,,,,,,,,,,"{""duration_ms"":42377}"
P04,177873,2025-11-25T10:22:55.918+01:00,2025-11-25T09:22:55.918Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,task_next,,,,,,,,,,,,,,,,,,,,,
P04,193104,2025-11-25T10:23:11.149+01:00,2025-11-25T09:23:11.149Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,task_start,,,,,,,,,,,,,,,,,,,,,
P04,173367,2025-11-25T10:23:12.101+01:00,2025-11-25T09:23:12.101Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,focus,,,,,,,,,,,,,,,,,,,,,
P04,173476,2025-11-25T10:23:12.210+01:00,2025-11-25T09:23:12.210Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,click,a,,nav-link,3D Graduated Symbols,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(1) > div:nth-of-type(1) > a:nth-of-type(5),1545,32,1920,896,0,left,,,,,,,,,,
P04,173633,2025-11-25T10:23:12.367+01:00,2025-11-25T09:23:12.367Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,visibility,,,,,,,,,,,,,,,,,,,,,"{""hidden"":true}"
P04,0,2025-11-25T10:23:12.620+01:00,2025-11-25T09:23:12.620Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,session_start,,,,,,,,,,,,,,,,,,,,,"{""ua"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0"",""viewport_w"":1920,""viewport_h"":896,""url"":""https://vanicektomas.github.io/3D-Geo-Vis_experiment/3d_geo_vis-main/3d_geo_vis-main/3D_graduated.html"",""session_id"":""aetcwgxpdvtmiedbjvw""}"
P04,8171,2025-11-25T10:23:20.791+01:00,2025-11-25T09:23:20.791Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),894,426,1920,896,,,-102,0,up,zoom_in,,,,,,
P04,8317,2025-11-25T10:23:20.937+01:00,2025-11-25T09:23:20.937Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),894,426,1920,896,,,-102,0,up,zoom_in,,,,,,
P04,9612,2025-11-25T10:23:22.232+01:00,2025-11-25T09:23:22.232Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,wheel,canvas,,,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1) > canvas:nth-of-type(1),894,426,1920,896,,,102,0,down,zoom_out,,,,,,
P04,13216,2025-11-25T10:23:25.836+01:00,2025-11-25T09:23:25.836Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,click,div,,esri-view-surface.esri-view-surface--touch-none,,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(2) > div:nth-of-type(1) > div:nth-of-type(1),1141,279,1920,896,0,left,,,,,,,,,,
P04,13836,2025-11-25T10:23:26.456+01:00,2025-11-25T09:23:26.456Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,wheel,div,symbologyEditorPanel,panel,Edit Symbology: 3D Graduated Symbols Color Ramp Transparency Diameter Diamete…,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3),1648,709,1920,896,,,132,0,down,zoom_out,,,,,,
P04,13838,2025-11-25T10:23:26.458+01:00,2025-11-25T09:23:26.458Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,wheel,div,symbologyEditorPanel,panel,Edit Symbology: 3D Graduated Symbols Color Ramp Transparency Diameter Diamete…,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3),1655,718,1920,896,,,132,0,down,zoom_out,,,,,,
P04,13938,2025-11-25T10:23:26.558+01:00,2025-11-25T09:23:26.558Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,wheel,div,symbologyEditorPanel,panel,Edit Symbology: 3D Graduated Symbols Color Ramp Transparency Diameter Diamete…,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3),1658,722,1920,896,,,132,0,down,zoom_out,,,,,,
P04,14072,2025-11-25T10:23:26.692+01:00,2025-11-25T09:23:26.692Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,wheel,div,symbologyEditorPanel,panel,Edit Symbology: 3D Graduated Symbols Color Ramp Transparency Diameter Diamete…,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3),1658,723,1920,896,,,132,0,down,zoom_out,,,,,,
P04,14124,2025-11-25T10:23:26.744+01:00,2025-11-25T09:23:26.744Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,wheel,div,symbologyEditorPanel,panel,Edit Symbology: 3D Graduated Symbols Color Ramp Transparency Diameter Diamete…,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3),1658,723,1920,896,,,132,0,down,zoom_out,,,,,,
P04,14880,2025-11-25T10:23:27.500+01:00,2025-11-25T09:23:27.500Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,click,select,shapeSelect,,Cylinder Cone Inverted Cone Tetrahedron,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > select:nth-of-type(1),0,0,1920,896,0,left,,,,,,,,,,
P04,15931,2025-11-25T10:23:28.551+01:00,2025-11-25T09:23:28.551Z,3,Úkol 3: Přejděte na vizualizaci „3D Graduated Symbols“. Změňte tvar symbolů a následně upravte také jejich průměr (velikost).,click,option,,,Cone,html:nth-of-type(1) > body:nth-of-type(1) > div:nth-of-type(3) > div:nth-of-type(2) > div:nth-of-type(1) > select:nth-of-type(1) > option:nth-of-type(2),0,0,1920,896,0,left,,,,,,,,,,
